report_id,user_id,date,report_type,has_note,quality_adult,n_photos,location_choice
a11077dc-2f4e-4943-b781-b8b8ea30c0cc,79e8b98c-6578-420f-b059-5e36c21a48a3,2020-07-11 19:34:03.150000+00:00,adult,False,True,1,current
9213470b-9d81-4a1e-bea7-4f446a4d81f0,3e66cc46-1841-4fbb-905a-9eb81b388337,2020-07-12 15:29:37.090000+00:00,adult,True,True,1,selected
7f43a0cd-4ed4-43d3-a3bc-793b9d9a5b74,d48bc237-87c0-4cad-8147-9a53aa4a2b2c,2018-08-31 07:36:46.520000+00:00,adult,False,True,2,current
58446ADD-0FAB-4906-A726-E67DF980789C,03AA11BF-1E35-4CCB-848F-9D5AFB2BC783,2018-09-24 18:19:29.798000+00:00,adult,False,True,1,current
C97C5D7A-171E-4873-B349-247B5CF09ECE,12BB2307-A322-4D80-8349-B92D10CD07D9,2015-08-13 23:06:00.856000+00:00,adult,False,False,0,selected
23aaee0b-b5d8-422d-8a50-477b9b3f2e24,38c4175a-6532-4d03-9bb5-04e47571206b,2018-09-01 12:49:16.350000+00:00,adult,True,True,2,current
2ba21ed0-c2f4-483d-b0e1-e10ff3ccb112,3e66cc46-1841-4fbb-905a-9eb81b388337,2018-10-06 10:50:43.900000+00:00,adult,False,True,1,selected
99725b47-7e3f-41a5-8904-22c57d2bcf1e,2e2e30c9-975a-4141-aa9d-dd139a552d3e,2020-07-12 17:50:52.030000+00:00,adult,False,True,1,current
7949d90a-afa5-4f0f-8244-534f479b4e13,5f82fc37-786d-4f38-b865-20fe4f215f7e,2020-06-10 16:30:32.320000+00:00,adult,True,True,1,selected
43d090f1-165d-4191-9c7d-3709e8e30874,6a504a78-6fe1-4c22-9f81-00ce50dad40f,2018-08-20 21:52:08.890000+00:00,adult,True,True,2,selected
91d2f35a-c171-4e66-9bcd-80b0c5724937,aaba1d66-5abc-4eeb-b84d-f910103792a6,2018-10-08 21:41:37.530000+00:00,adult,False,True,1,selected
9F6C60E5-4CA2-4569-AA38-43ECD0EC05F6,06C5C450-0788-4449-89A4-5195FEA570EB,2018-08-04 18:24:24.741000+00:00,adult,False,True,3,current
b05c719a-7312-46e8-b00f-d35534224245,01683998-50f8-44cc-b5c0-141cd78ead66,2018-08-19 16:54:49.670000+00:00,adult,False,True,1,current
646806FD-74AC-49A3-BB07-F3EE43BF3061,1F1E5B3B-34DA-4622-B679-5FA2F3CEC043,2020-07-31 16:49:17.795000+00:00,adult,False,True,3,selected
D14E6267-25DC-4D41-9660-CF4A59EB1DFB,06BFC882-E998-44CE-9A02-B267C956132B,2018-08-30 12:53:59.985000+00:00,adult,False,True,1,selected
55A60C18-9D75-4F8B-BED9-5EE0EB6D9CFF,E75187BB-5144-4899-94F7-A8ABBC3DDBF7,2018-10-11 14:29:00.465000+00:00,adult,True,True,1,current
625f45e3-f3f6-47ee-b29a-3ee98e3ea708,54bcd3dd-dd46-4636-9f55-e0de28b11de2,2020-07-29 18:29:27.290000+00:00,adult,False,True,2,current
c8ca4e15-a18e-4b00-ba50-21362fc6ee7b,251bf0cc-6d23-40c4-b1d4-27a5657bcab2,2018-10-22 06:25:41.220000+00:00,adult,True,True,2,selected
427ED833-96A3-4C70-ACA9-7BEC9B4AC3A2,E3C55725-3D84-4C32-B332-75D6DB99D3DF,2018-08-17 17:52:07.690000+00:00,adult,False,True,11,current
232ce62f-3a08-4f23-b3b1-675273b843b1,3e66cc46-1841-4fbb-905a-9eb81b388337,2018-06-27 14:50:52.300000+00:00,adult,True,True,2,selected
95f9c32c-0291-44e6-a55d-5fbfebbbe889,5ea01fb7-4757-4ce6-8606-e9a229d02b33,2018-10-20 14:28:39.520000+00:00,adult,False,True,2,selected
e1023a31-2e20-495c-8308-430736c3d145,5af19eb2-4252-4a62-b7a7-e7ee310f85df,2020-06-11 15:16:19.110000+00:00,adult,False,True,1,current
A49DA63B-44D4-47EB-AA57-6A718162289E,65AD5B48-89F8-4AFA-989B-88D45F1F153C,2018-09-06 21:06:07.464000+00:00,adult,False,True,3,selected
DB66EEEF-BC92-43D9-98A3-BB22BBABB3E7,7799661A-3D19-4BA2-8DBC-D2D58F2ED24A,2018-06-08 17:00:34.527000+00:00,adult,False,True,1,selected
E89E424B-4E98-4390-80E9-6E3D6B064BCA,BC0E7017-1B3D-4110-9F5A-21CA8252EBDD,2018-04-13 17:52:03.561000+00:00,adult,False,True,2,current
3276112d-8c5e-47d5-928a-8fa3ab5023aa,251bf0cc-6d23-40c4-b1d4-27a5657bcab2,2018-09-20 05:45:35.060000+00:00,adult,True,True,1,selected
1A6D87B8-9319-4AA4-B808-3FD0F6E1E0DE,0DDF9046-783E-45FD-A563-8371B7A35DF3,2018-08-09 22:59:53.722000+00:00,adult,False,True,1,selected
473f941c-295f-4164-b7fc-e88a4fc7e191,4c2342c2-25e6-49f9-b0ac-b328a2dc0db2,2020-04-30 18:21:26.250000+00:00,adult,False,True,1,current
2c0d6c0d-c0a9-42b2-8864-6e79d5ea1cc6,36dc7318-36e8-4e15-82e4-80f47f191325,2018-09-27 09:37:49.720000+00:00,adult,True,True,2,current
176beac9-b97f-4f2d-a6fd-3dd5da6f4fe0,58b40f7b-5e9c-4d47-bf18-cac63d777adf,2018-09-27 18:06:56.650000+00:00,adult,False,True,4,current
DAACF717-085B-415D-97E0-A1B4F959F1BD,530FFBCE-A453-47B8-B0F8-EC77829EE1D9,2020-05-03 13:29:39.952000+00:00,adult,False,True,2,selected
4bb558e8-7515-4141-be62-362623837e1b,d67d3d76-2067-4bb9-800a-ad19383ae4dc,2018-07-21 06:30:21.340000+00:00,adult,False,True,2,selected
c72f09ea-3e25-4a4f-882f-d7821320301b,18e91169-2daf-463b-a313-a3bb8191326c,2018-08-30 15:22:09.740000+00:00,adult,False,True,1,selected
e2a20b78-409e-40ca-a6fa-9dcd62659267,05b484c6-d9bd-47a7-99a1-f62784ff9337,2018-09-04 16:55:42.320000+00:00,adult,True,True,3,current
B16749EC-F266-4901-A8D5-DE27074D5FC2,97903A18-DFBF-4308-9814-960E1F83BA51,2018-10-04 15:26:31.855000+00:00,adult,False,True,2,current
A06A3603-3AD2-41D0-A9F9-51EB202EFDB1,4A2016B4-95B1-4C9B-8374-CCB2B0B9E646,2018-06-24 09:28:16.733000+00:00,adult,True,True,1,selected
02fc122e-06c0-48e7-add7-f0f2f95e97b1,14b9e88e-a507-4c72-9612-8a615474550c,2018-05-06 11:45:00.810000+00:00,adult,False,True,2,current
A5ECD774-4054-46F3-BA80-0C4502916272,7799661A-3D19-4BA2-8DBC-D2D58F2ED24A,2018-07-07 16:20:27.103000+00:00,adult,False,True,2,selected
72a56527-5e38-4c79-9663-d2126ab351b0,753da334-cb27-421e-9a08-bd79ab3382b6,2019-07-25 18:37:04.450000+00:00,adult,False,True,2,current
2be592fd-a940-48ed-bca6-58b8885a8502,121f2265-d4b1-46d5-9744-212c29480eb6,2018-10-08 12:03:51.280000+00:00,adult,True,True,1,selected
44258192-15c6-4359-9580-7c6f16e4734e,50a1ab1d-a836-40d8-9804-41d7d75dd3cd,2018-06-30 13:11:02.620000+00:00,adult,False,True,1,current
f436fb07-3f11-461e-88d5-a11afc2d6d4c,251bf0cc-6d23-40c4-b1d4-27a5657bcab2,2018-10-12 10:17:12.140000+00:00,adult,False,True,1,selected
A1F4F7C6-77B6-4522-8B8E-537D1C790FB1,ADB95972-EFCB-402D-AF0B-9270611556DE,2018-09-25 14:57:50.222000+00:00,adult,True,True,3,current
34c853b5-600c-4dd7-83dd-c21983d3465b,9a457a58-2cb0-4906-910e-6a94dd23709d,2015-07-28 13:48:27.410000+00:00,adult,False,True,1,current
22d6aacb-cda3-4f4a-b143-188b1982ec15,1d937f96-839a-4bfc-8cec-be43e0c86976,2018-07-29 18:57:26.590000+00:00,adult,False,True,1,current
ac3c5fe0-41ce-4c4f-a8e4-30322e3c55d2,36591589-ed4d-4584-815b-a4bae7599734,2018-05-26 16:45:56.770000+00:00,adult,False,True,5,selected
b703575f-6a72-4e5c-824b-84a36a93d3e5,791d8d48-5db3-4720-8a06-cf9330301a7a,2019-09-02 18:38:48.090000+00:00,adult,False,True,5,current
43f74151-2afa-48c0-bf10-0c83bcc0ffc9,83d1ee1b-30a1-4232-8e7d-db2590700500,2018-09-28 14:11:34.390000+00:00,adult,False,True,1,current
4E2AE1AB-1847-4101-A31A-E09DCEEC79BC,AE3BC63D-6A70-4364-B868-2ADCB666B22C,2018-09-19 16:52:19.380000+00:00,adult,True,True,3,selected
30862e0d-7817-43cb-a9aa-620e5e9a4221,3e66cc46-1841-4fbb-905a-9eb81b388337,2018-08-01 19:02:39.390000+00:00,adult,False,True,2,selected
a26667c6-989c-49c3-99b7-69d038d7bfa4,34b24c89-b501-4c1a-8202-3afe86ee27b3,2019-07-25 18:52:16.970000+00:00,adult,False,True,1,current
0203451c-35d5-4956-9edb-8549036e1ec6,636d8d55-f3e9-4b82-827a-be30b6baf4d6,2018-06-14 17:42:06.810000+00:00,adult,False,True,2,current
e58c59f6-506e-4f73-ab17-9915c1fc5993,a3674fa2-5d2a-41fa-a673-1cbedc3107f6,2018-06-09 17:42:18.320000+00:00,adult,False,True,2,current
55a85417-69d0-42e6-b757-4b65dcf5465a,bcb882ec-51f6-4c86-9178-eb25ecfb1802,2018-09-05 06:27:59+00:00,adult,True,True,2,current
a56b283e-edcf-481f-86ce-53dd2a2cbbf0,b8aee1cf-3969-4403-8fee-2c4e5522b343,2018-09-30 21:22:22.450000+00:00,adult,True,True,2,current
43c898c5-275a-4c85-a922-4d9a3944beae,176788dc-4207-4b56-a9fd-de8f1729b867,2020-06-09 17:37:05.630000+00:00,adult,False,True,2,selected
fba7bad7-2697-4716-82e9-1ef273546bdc,99cf9c1a-d116-4f5d-b272-e5c2273f469f,2018-08-07 17:42:30.750000+00:00,adult,False,True,1,current
8B8F4FB1-2C79-4651-B88C-47B3E7C580C8,BE720F74-8D30-45E2-A3EC-43536083D47F,2019-09-03 13:06:05.133000+00:00,adult,False,True,1,current
14ab9c31-20e4-45d4-8676-48dcc5fc0bfe,c47fd388-f2b8-44a1-a0cb-b46cb082991b,2018-10-18 16:30:09.200000+00:00,adult,False,True,1,current
c16978ad-9891-4941-b28c-17325779e002,c05b40b5-5e1c-415b-9172-c6ba413020ed,2020-06-28 20:00:59.500000+00:00,adult,True,True,6,selected
EB7E459F-03C5-448D-A7BF-1701A1BD2ED5,4FE1E6AA-9889-4DD1-9FC3-F8344103365E,2018-06-24 14:32:25.179000+00:00,adult,False,True,1,current
b8df0b56-a3df-48bb-8995-9f8bc81dc6f5,9456f739-8901-468c-bfd8-2d394a47c432,2014-07-07 08:12:57.368000+00:00,adult,False,False,0,current
0a0b3f4a-4a35-4898-9856-58f0e9ba4b3a,81d7be20-351e-4f05-802b-65178137c066,2018-07-31 18:07:38.790000+00:00,adult,False,True,1,current
45653087-580f-45b2-8f67-9611a508abc2,3e66cc46-1841-4fbb-905a-9eb81b388337,2018-08-30 15:11:54.960000+00:00,adult,True,True,2,selected
70a9d289-5d54-4dba-95ce-eb4688d34d8f,859d7d45-1ba0-4f30-aa7f-829845f52213,2018-05-23 17:40:33.820000+00:00,adult,False,True,1,current
c254ae53-6e94-4c1e-94f5-3806f32a2a4e,4c5e915e-c202-4ac7-8c77-5de555864a8d,2015-08-21 18:46:55.897000+00:00,adult,False,False,0,current
C39E534F-A862-413E-89DA-5C7B36DF8106,CC783E33-6D77-4007-8C66-B936CCEA7B08,2020-06-22 08:03:45.365000+00:00,adult,False,True,1,current
88c5c0b3-3a35-407f-bc48-fc81fa3ea4cb,3c5dbd1f-910e-4519-9507-cc87ace7421e,2020-05-25 09:18:19.660000+00:00,adult,False,True,1,current
ac5c4c08-be20-49a1-a994-bc9588345fe2,d1b93279-d5c3-4b5a-95a4-5eae3a10ee81,2018-08-11 10:56:10.230000+00:00,adult,True,True,1,current
4e7c2f5e-3d4e-4837-984f-1b7e4cb4bf33,ca05e5e7-82df-4d1c-a21a-6faec9b62cbb,2018-09-18 16:36:06.200000+00:00,adult,False,True,1,current
0C68F07E-B763-44E3-845F-19F2E503E6F4,39558F41-6CF1-4B73-A754-E8FCA1157A77,2019-08-26 16:32:10.798000+00:00,adult,False,True,1,current
5B2EBF29-B195-4F37-9245-964DE7B70865,BC0E7017-1B3D-4110-9F5A-21CA8252EBDD,2018-05-24 17:16:29.222000+00:00,adult,False,True,2,current
ffc4a703-ae0d-48e8-b0c4-1e6390cea49f,36591589-ed4d-4584-815b-a4bae7599734,2018-08-27 11:40:37.090000+00:00,adult,False,True,4,current
4e5e3182-e291-42e1-9855-421b996f7d21,3e66cc46-1841-4fbb-905a-9eb81b388337,2020-05-25 22:17:04.140000+00:00,adult,True,True,1,selected
83f7a213-3dae-431a-9f45-2fbb7ec6e66f,7b79d370-f77f-43b1-ab1d-799d2d55eb86,2020-11-20 14:35:39.059177+00:00,site,False,n/a,1,current
11bc02f9-0d19-44b8-88db-68bcad30721f,2e2e30c9-975a-4141-aa9d-dd139a552d3e,2020-05-25 17:41:45.380000+00:00,adult,False,True,1,current
a1a545f9-d0bc-43b3-afd4-25cff6a9c37c,861f2f04-838d-475a-b946-a51c3d9e1167,2020-10-01 22:55:59.279128+00:00,adult,False,True,3,current
2b032ed3-681d-4c5e-8894-4314fb74659d,625229b5-0006-4f1c-bc0d-370ed159bba4,2020-08-01 11:22:07.020000+00:00,adult,True,True,1,current
780AB694-23EF-43D5-B540-C846BD233247,B74C499B-80F8-4ED1-834D-E60D6E2E8022,2018-10-15 14:46:06.076000+00:00,adult,False,True,2,selected
0F4ABB93-E993-4441-A6FF-42F6D5A1C22C,F951617E-9C89-4BB4-91FD-D3FFF09A24A4,2018-07-06 17:00:19.559000+00:00,adult,True,True,1,current
4e92c5e5-709b-4127-9f0a-3ee4098f7858,1c176c1f-3bf9-4f46-83fd-25db76507096,2018-09-16 14:16:43.270000+00:00,adult,False,True,1,current
a401aee2-b7ed-4b00-9177-8663249849c5,fa28d536-383f-46ac-abf6-c06a63733662,2018-09-01 14:41:17.580000+00:00,adult,True,True,2,selected
70CA9FD3-AEB4-47F0-B970-6342EEB5868A,186634ED-9516-479D-8397-930DB12D3747,2018-09-28 16:28:57.586000+00:00,adult,True,True,3,current
21B02D76-84F2-47BD-A74C-C0FB98F54111,D6CB5AA5-7186-4D24-8EEE-CE78E76D37C3,2018-06-08 10:47:36.436000+00:00,adult,True,True,4,selected
458B4ED4-3FEE-4136-BE39-8AA2958CE9ED,88FFF158-6E7C-4CFD-9E8E-77AE6CCC8B2D,2018-09-19 16:13:14.099000+00:00,adult,False,True,9,current
DFD20547-5884-431A-8983-307902FEF56D,E9FA7C15-2A22-4C46-B2E6-A45C119BD440,2019-09-17 14:42:00.274000+00:00,adult,False,True,1,current
fc9e5d08-98fe-4caa-b226-c5a4c2d21e47,3e66cc46-1841-4fbb-905a-9eb81b388337,2018-07-03 20:19:53.600000+00:00,adult,False,True,2,selected
8ad71c2c-84c1-4c7b-a211-4198bbdafedf,22464ce1-7309-4f65-9385-62cf22418303,2018-06-10 00:55:33.120000+00:00,adult,False,True,1,current
c6194b96-2a3f-4909-915a-cfd4eac8a48a,0c8af548-daa9-4bf0-81af-4b1ef9c7a5c3,2020-12-24 23:01:07.847689+00:00,adult,False,True,2,current
3f832814-d5dd-47a2-8cd7-08395eca5c54,64bb3249-88a7-4aef-81d8-ca780a5518f9,2020-05-26 15:15:37.280000+00:00,adult,False,True,2,current
78CC0A2D-6ED5-48AB-BB7C-926BC0EF8CBB,F2FB218E-D127-49EE-9173-9F3A296FB09E,2020-06-22 15:47:48.541000+00:00,adult,False,True,1,current
979fc6c5-ea16-4ccf-9379-713cece329a0,04a48fba-a010-4926-acb4-aca48c65f5f8,2020-05-26 17:43:33.200000+00:00,adult,False,True,3,selected
6f2ee5ee-7d24-40e4-a511-020fa02fa9f0,04a48fba-a010-4926-acb4-aca48c65f5f8,2020-05-26 17:50:07.280000+00:00,adult,False,True,2,selected
574a539b-0ff6-4d71-8f65-59a2b0db2592,e9d0f996-c657-4516-a3d8-6349ab6a6adb,2018-07-11 18:54:30.980000+00:00,adult,False,True,2,current
15C1FF47-FE50-4B68-AC3B-E89EABFB6BF1,720A26D9-B811-4527-A195-ACD4A4075177,2015-10-20 14:37:04.483000+00:00,adult,False,False,0,current
69791982-c60b-46b0-b4a5-5d5305128422,41c5b014-da2c-4080-8cf1-00d1885bf3e5,2018-07-23 15:22:19.800000+00:00,adult,True,True,1,selected
96581A5F-22D1-4E43-A6A7-63013BACCDA0,46356D99-1F30-4978-93A9-181CDB2A6641,2018-06-13 16:14:44.676000+00:00,adult,True,True,4,current
5314d51f-ccde-47c9-8f6e-fbe6955247ab,2ad07f56-1d57-49a9-aaad-f4780202c4a8,2014-06-29 02:35:18.230000+00:00,adult,False,False,0,selected
5f11bfde-a8f7-42c9-a0ba-9cb4837b1411,7bc8fd0d-fd55-438c-ad4d-6b8afeb0b109,2020-06-25 19:22:35.720000+00:00,adult,True,True,1,current
C4E768C2-D574-4FBF-9FA7-E3B8A70183A7,31F0D294-FEC4-4647-BAD7-C0AFF1ACEE8F,2019-08-05 19:25:59.502000+00:00,adult,False,True,2,current
2868686e-73a3-425a-9bd5-4e00263c624c,8be8a8d4-a0f3-4a02-87ac-a77affb101e6,2020-06-23 13:13:56.810000+00:00,adult,False,True,1,current
869BA9A4-8548-4E28-AFE2-5AC2F9DE5F42,F98F715C-1842-4045-8F13-1B4624E5A323,2019-08-05 19:02:13.811000+00:00,adult,False,True,2,selected
24357963-b5ae-4ca0-96bd-11b52173acd3,5f82fc37-786d-4f38-b865-20fe4f215f7e,2020-06-23 17:40:54.120000+00:00,adult,True,True,1,selected
d8c762fd-d332-460a-accd-00e5dba416ce,9baee05a-1d5f-4381-8a58-9bfc0af880c5,2018-08-02 18:41:21.330000+00:00,adult,True,True,3,current
aaceef28-36c8-41d0-a633-4bf424919545,22239683-80c0-4249-bc82-43eafaef17fc,2015-10-09 17:25:42.714000+00:00,adult,False,True,1,current
4BB7BAE1-F68D-40E6-B7CF-9FDCFE896E77,78B3FA07-8B20-40C3-9103-FCB289C67C2C,2019-07-15 18:03:15.228000+00:00,adult,False,True,1,current
8e243b9d-c43f-4d4d-8c23-4a16f04f32da,636d8d55-f3e9-4b82-827a-be30b6baf4d6,2019-06-04 17:29:46.090000+00:00,adult,False,True,2,current
30b796d1-8c7b-401c-a77c-c44128649a20,0c229f06-8a6b-4b68-9c1b-3e49ee68fb19,2020-06-23 08:32:42.700000+00:00,adult,False,True,1,current
c9978258-c056-42d2-bddf-b4714e1335e1,58355d46-70a6-4d73-b525-f3746b028b82,2019-11-04 12:05:19.850000+00:00,adult,False,True,1,current
B8223FCA-7000-4266-B854-B92298FBC961,5D1659B1-486C-450F-8862-DF9DF07D1D36,2020-06-24 15:59:51.491000+00:00,adult,False,True,2,current
1874b7c6-7573-4a53-9247-d998ef4f96cc,49c12189-5dc2-4b0a-ace4-7ae26d6dda00,2020-05-28 11:47:40.130000+00:00,adult,False,True,1,current
7ca085df-2043-4452-9497-51cea5d685fd,20acb815-27be-4c44-a653-3055c5f47fb9,2020-06-22 18:25:09.590000+00:00,adult,False,True,1,current
1ed4c393-6a14-4f43-a10d-c76499f5df8e,5daf1a8f-0114-4b12-99b1-f0ba68d7257c,2019-07-15 21:21:46.230000+00:00,adult,False,True,1,current
1860c69e-63bf-449d-9b71-bae3daa0a879,2e807f0d-c422-4227-bc81-955ebe185970,2020-12-04 09:48:39.970196+00:00,site,True,n/a,4,selected
81683b47-1bb3-4858-9f27-53236e33783e,38858c8d-99fe-404a-ae5f-2128a5fbf02a,2020-06-25 06:25:36.850000+00:00,adult,False,True,1,selected
5F127181-F104-458D-873A-7AF61FD8B93B,E6F6E5F9-F386-4E0B-868E-D62E2488E785,2020-06-23 09:57:10.846000+00:00,adult,False,True,4,current
f56a9acd-e539-4d46-b583-065c3464099a,3e66cc46-1841-4fbb-905a-9eb81b388337,2019-09-17 19:58:49.530000+00:00,adult,True,True,1,selected
DC327D7F-7EDC-46C6-A1C9-278B294F796E,5C271AB3-E538-4F88-A240-EB68E00BBABD,2019-09-18 06:04:52.624000+00:00,adult,True,True,1,selected
78b56235-a806-4307-8f33-04197f002ca0,aaba1d66-5abc-4eeb-b84d-f910103792a6,2019-09-01 14:03:11.350000+00:00,adult,False,True,1,selected
4148d6b3-eabe-41a9-af0e-b210b7d55370,58355d46-70a6-4d73-b525-f3746b028b82,2019-09-01 15:37:12+00:00,adult,False,True,1,selected
a45ca8be-ca72-40d3-ba16-c8d54b8d8012,3e66cc46-1841-4fbb-905a-9eb81b388337,2020-06-22 18:58:13.660000+00:00,adult,True,True,1,selected
fd67469a-dca2-4eb7-a9cc-f3d9e0390139,d3d505b0-1853-41ba-828a-93aa5beeffd7,2019-09-21 15:10:18.230000+00:00,adult,False,True,2,current
b7012583-a31a-482c-b78a-7b92b56c4cce,184c439c-f2ec-4b4b-8730-ae8f32436393,2020-06-25 14:11:56.420000+00:00,adult,False,True,2,current
198E2BC7-2F71-48FF-A13F-37ED0D07A14D,0C044D6B-2FC4-4F3F-8A3C-56F70BC218BF,2019-07-20 10:35:21.729000+00:00,adult,False,True,2,current
FC1DC450-E5E3-4FE9-9146-BFD849C2BB58,E11581CC-99C8-48A7-8F21-4D554FEB3224,2019-09-21 16:37:45.411000+00:00,adult,False,True,1,current
eb484933-c9cb-490e-a4cf-1baf052cff32,e33217d4-9198-4ba1-a44e-7f07345a6666,2020-06-25 14:20:07.610000+00:00,adult,False,True,1,current
510ff9f8-bc02-4ee6-94fd-708efe095c32,e33217d4-9198-4ba1-a44e-7f07345a6666,2019-09-17 20:47:37.910000+00:00,adult,False,True,3,current
d76506f5-adc4-4eba-b3fc-77b25cfc12c8,aaba1d66-5abc-4eeb-b84d-f910103792a6,2019-07-31 07:10:23.080000+00:00,adult,False,True,1,selected
cdc5ab85-1bf0-45d7-93c1-248dc1a0fb50,3e66cc46-1841-4fbb-905a-9eb81b388337,2019-08-23 15:52:45.120000+00:00,adult,True,True,1,selected
091521CB-BAE0-477E-A1D4-EA2DB0F946C9,0C044D6B-2FC4-4F3F-8A3C-56F70BC218BF,2019-07-29 16:45:39.228000+00:00,adult,False,True,2,current
30925204-3840-4f3a-bceb-868dff80f74f,d3d505b0-1853-41ba-828a-93aa5beeffd7,2019-09-21 16:01:42.040000+00:00,adult,False,True,2,current
DEB928AF-6D8B-4C3A-995A-0257F2A01D6A,EF49B5AF-F190-4C12-8831-1D85FCF75CBD,2015-09-07 15:33:14.360000+00:00,adult,False,False,0,current
3e1b3a48-5e85-4de8-8ab7-880ea8a3c0fc,aaba1d66-5abc-4eeb-b84d-f910103792a6,2020-07-22 20:58:36.710000+00:00,adult,True,True,1,selected
f0a17028-3cc5-4a0e-ae8d-40ad595727e8,3facee41-5a62-4f83-88a2-f49228fa82c7,2019-08-30 13:53:31.330000+00:00,adult,False,True,3,selected
1C1CAFE6-BD1E-4537-B1E2-7B9C7F7E6344,7379B924-8E47-4545-AD02-972EAA474637,2019-08-19 05:27:13.026000+00:00,adult,False,True,1,current
13d2f957-34d3-4644-83f3-b4859034b9a6,636d8d55-f3e9-4b82-827a-be30b6baf4d6,2019-05-11 20:39:14.600000+00:00,adult,True,True,2,selected
5ebcd9b6-9802-4d4c-9593-a5016421b3a2,d3d505b0-1853-41ba-828a-93aa5beeffd7,2019-08-31 15:30:50.280000+00:00,adult,False,True,1,current
6194E144-E3FE-49D5-9F5F-9E7A9D9144F1,03AA11BF-1E35-4CCB-848F-9D5AFB2BC783,2019-07-17 17:15:54.793000+00:00,adult,False,True,1,selected
6567AB57-16CD-449D-92CF-F632F6C12F5B,BF70D3D2-2CAB-456E-8F8D-470BF9FD700D,2019-08-29 07:36:15.324000+00:00,adult,False,True,2,selected
9ec0a912-5dc7-4443-8131-71ff42ad5cfc,b592e4a7-116c-4e32-86bf-c3cf9493c112,2020-06-25 15:41:17.990000+00:00,adult,False,True,2,current
164999AE-A11A-49F3-84E0-534017A611D9,6D35B4D7-1D2A-4BBB-A237-788ED66607F7,2019-05-29 15:53:26.546000+00:00,adult,False,True,2,selected
5D03318B-0292-4B47-B186-201D95041257,E684A3AF-101F-4BE3-BF9B-0D75E176DDAF,2019-08-29 17:08:05.609000+00:00,adult,False,True,1,current
92DA8DC1-A718-4CDB-82AD-685D5E840632,A8E11EC7-3442-452E-849A-58EA763B89EE,2020-07-21 18:22:28.067000+00:00,adult,False,True,1,current
bbc55265-15c5-46a3-ba73-1f1a552e2f54,44db618e-0733-413f-9abc-33c607f7dd67,2014-07-05 18:40:07.260000+00:00,adult,False,True,1,current
FF686F60-9EB9-4B51-8E56-849B1BCBAD83,3E83D24C-8EB8-41BF-A1FA-22BA0400A0F5,2019-08-09 03:05:47.393000+00:00,adult,False,True,1,current
ff695b9c-97d3-4b57-bc08-036739b2331e,ea35bf7b-17d6-4cc7-88bc-cc6cc80cc369,2020-04-16 07:36:49.900000+00:00,adult,True,True,1,selected
d48324c2-e098-4871-a5b2-b51c61bbb0df,1d768ded-6e95-4ea9-8f09-e50dd997dd2f,2019-07-30 05:28:52.990000+00:00,adult,True,True,1,current
5a580341-f003-43ff-8b78-4b45c1bdd21a,34b24c89-b501-4c1a-8202-3afe86ee27b3,2019-05-21 18:25:35.790000+00:00,adult,False,True,1,current
d439fc90-e5e1-456f-acd0-4c745a50f9b3,3e66cc46-1841-4fbb-905a-9eb81b388337,2019-07-15 21:37:13.870000+00:00,adult,True,True,3,selected
0a736ba2-4879-408a-a0c2-30f69e2769c7,abab7623-f930-49ab-a6e4-e4247a661871,2019-10-18 06:57:36.470000+00:00,adult,False,True,1,selected
53573329-D36D-4CCA-80D1-7F7113F1AA7B,41F5E158-E10A-4181-8047-7BA9C67746D5,2019-10-14 14:33:39.700000+00:00,adult,False,True,2,selected
9d564e15-12b7-4328-8a46-11240320bece,9e50c907-4fcf-47f2-9af4-0255bc62ef75,2019-07-15 15:27:13.350000+00:00,adult,False,True,1,selected
77359a8e-9976-4587-8064-557c447b1139,2e2e30c9-975a-4141-aa9d-dd139a552d3e,2019-09-06 21:59:39.260000+00:00,adult,False,True,1,current
7a91c4db-1a76-49bc-ae29-eb53f29ae401,ab4e93c3-b10a-4dbc-9c0d-c93584e7dc61,2019-07-29 16:56:56.990000+00:00,adult,False,True,2,selected
B21A9311-E0B1-442E-A24D-DC84E30ABA30,538DAC33-8613-4BBD-8617-DF43B5D22070,2019-05-31 18:09:04.432000+00:00,adult,True,True,1,current
352FC364-12E5-4634-B636-4A7255711C2A,74E3C137-F895-4101-9476-672A75C80ADB,2019-08-05 18:12:30.590000+00:00,adult,False,True,1,selected
D21DF855-423B-4F02-AEFE-2868DB10EAFF,97ED58F9-1623-4A32-9BF9-B4AE1F805623,2019-10-18 17:35:33.139000+00:00,adult,False,True,2,current
9231cd1b-b161-44c6-916f-35b77c5e14af,62812954-ca61-4acc-bd7d-86b6db86ab3d,2019-08-03 17:34:14.510000+00:00,adult,False,True,1,current
5cca603b-5205-46a7-beb0-cd054e5fb0e3,2b19e08a-2097-4399-9b4d-40e2e356a4cb,2019-09-19 15:06:31.060000+00:00,adult,False,True,1,current
6cef40f9-4296-47d6-a4bf-4859d4b37d9d,25d4608f-c25f-47c3-80c7-83e693978d4c,2019-09-22 20:41:31.610000+00:00,adult,True,True,3,current
0ffae721-4f39-4fff-b18b-df2964191689,95e82770-aca8-42c1-9cd0-33de8a2f8169,2019-07-29 20:33:10.640000+00:00,adult,False,True,1,current
b983155e-0fde-425b-bbcb-0b278035d14d,cc0481c2-6fe9-421c-b464-4109d0150f0b,2020-10-24 16:10:09.862171+00:00,site,False,n/a,1,current
